m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2019-10-15,45.13300307677736,-46.397940520622114,-0.6390026663245862,8.897715419906604,5.0,345.8818776035562,2,0.9939773948776637,11.752690822103244,0.6368015182693163,90.57521563855587
0.75,2019-10-16,38.96762243246752,-46.609396569615,-0.7711732945958829,4.903258089315045,5.0,339.71649695924634,2,0.9953556894827893,8.706050966461252,0.674964414644792,48.53798215136101
0.75,2019-10-17,47.203963671118515,-46.594693326091374,-0.775232405223278,10.261621480745305,5.0,347.95283819789734,2,0.9991005802637454,1.936900806809625,0.6775708323768498,41.650391693941735
0.75,2019-10-18,36.156578506704875,-45.90264667240592,-0.07303416455454226,2.0334687842403127,5.0,336.9054530334837,2,0.9998771931061813,0.29163627904088685,0.6591849870271191,21.468186371534223
0.75,2019-10-21,55.97122781819871,-46.605477363450916,-0.4161619158653025,14.97831532013322,5.0,356.72010234497753,2,0.9875203046054352,18.297143307356826,0.6027419066350259,25.880964875489575
0.75,2019-10-22,45.26356344980559,-46.717048863427806,-0.375614212997732,9.02949282906917,5.0,346.0124379765844,2,0.9999942837425033,0.013207200548425285,0.4897798761669916,-23.336680588519616
0.75,2019-10-23,53.77112879583473,-46.739434757722165,-0.3770711662866688,14.376559955557696,5.0,354.52000332261355,2,0.99928804040865,1.162296973842544,0.5084297591255508,-26.185972099303576
0.75,2019-10-24,59.54112553045013,-46.73533001626453,-0.3757457612655912,17.00167091146892,5.0,360.29000005722895,2,0.9999997616487031,0.000554521616909493,0.49097930755338126,-26.818742304936187
0.75,2019-10-25,71.8011254732229,-46.73532715130506,-0.37574505479898335,23.37247792101897,5.0,372.5500000000017,2,0.9999999947019816,1.321543396413816e-05,0.49228825493721395,-32.08967605642844
0.75,2019-10-28,88.67112547322125,-46.73532706192918,-0.37574503880659904,31.38847311652478,5.0,389.4200000000001,2,0.9999999999997852,6.154785380697812e-10,0.4676585317137151,-20.413483883630747
0.75,2019-10-29,86.14112547322105,-46.73532706192964,-0.37574503880568955,30.28315080354014,5.0,386.8899999999999,2,1.0,2.6655027305730934e-18,0.4422522400155696,-1.075301314894199
0.75,2019-10-30,96.02112547322116,-46.73532706192964,-0.37574503880568955,34.643127218094946,5.0,396.77,2,1.0,1.5550780876471405e-26,0.4413523907046172,-0.280427709256511
0.75,2019-10-31,86.81112547322113,-46.73532706192964,-0.37574503880568955,30.58156991823978,5.0,387.55999999999995,2,1.0,1.6823131707259794e-61,0.44099421563564256,-6.516885208675994e-07
0.75,2019-11-04,6.415364312164002,6.415364312164002,0.48396156941407753,6.415364312164002,5.0,120.71662233975007,0,0.5343648170672581,546.4242649557631,0.5343648170672581,546.4242649557631
0.75,2019-11-05,4.15756883372012,6.1080004160156705,0.6378931186584396,4.15756883372012,5.0,118.45882686130619,0,0.5917115327636135,483.1097806892856,0.5917115327636135,483.1097806892856
0.75,2019-11-06,2.309140634260075,2.9814753057860344,0.3464869791039291,2.309140634260075,5.0,116.61039866184615,0,0.574631832754793,485.46366806379984,0.574631832754793,485.46366806379984
0.75,2019-11-07,7.741422168975646,3.5868494453615085,-0.3331899192848482,7.42159978068274,5.0,122.04268019656172,1,0.6075002068025847,454.21473181229055,0.5729491621987973,434.2726636230039
0.75,2019-11-08,9.288371978979512,0.3345476216247789,-1.4687548736276312,8.216154605942847,5.0,123.58963000656559,1,0.6464942170105564,418.5289672612494,0.4818873886957382,332.6012905972183
0.75,2019-11-11,3.9426700966742487,-1.0869343634266784,-1.5894181653270607,4.856328582960657,5.0,118.24392812426032,1,0.716650594082437,355.12439430140296,0.4446600489888072,229.2309642575154
0.75,2019-11-12,7.324241459688324,-1.1667853698307908,-1.692139974735312,6.844705883093653,5.0,121.6254994872744,1,0.7001567558915518,344.4099880559389,0.41833412365552974,214.68889420635435
0.75,2019-11-13,9.564216270452562,-0.4671554220278722,-1.218002053473981,8.362175244909366,5.0,123.86547429803863,1,0.7214677649309276,320.5220903710287,0.42589749394546234,194.82032652662556
0.75,2019-11-14,10.612275003039827,-1.2876982006117714,-1.2129870563272362,8.873012306509082,5.0,124.9135330306259,1,0.7243355100190638,310.407270480609,0.3476791952281285,157.96025597642515
0.75,2019-11-15,25.56950200524787,-3.591386402158122,-3.045438347734091,15.11918455195783,5.0,139.87076003283394,1,0.7445625827699897,286.6949086311598,0.35886502925176605,140.67627320786093
0.75,2019-11-18,26.202210950187492,-4.1276407121676755,-2.6188714969707405,15.644214880204572,5.0,140.50346897777357,1,0.888494132977449,149.55374029562847,0.34839911493051945,15.061423408291375
0.75,2019-11-19,24.29042779383343,-4.395709722513004,-2.1028297358371333,14.756475058974729,5.0,138.5916858214195,1,0.9075878421339295,115.98500339180055,0.3155558989047127,-7.864997636834062
0.75,2019-11-20,13.31125177267711,-4.737956233860018,-2.0214828016800084,12.89252547578721,5.0,127.61250980026318,1,0.9054884924624433,114.9737165454685,0.2645536564813433,-19.147874446222744
0.75,2019-11-21,8.630264020977279,-4.963940602644811,-2.306795606567789,11.444458283280653,5.0,122.93152204856335,1,0.888903675726797,123.3011699126416,0.2584243211314249,-17.907457216662095
0.75,2019-11-22,12.397537166200138,-7.196767268577858,-2.8251588440189863,12.653812925618894,5.0,126.69879519378621,1,0.8780682235353785,128.3716298201872,0.24376423684918325,-19.074435441194964
0.75,2019-11-25,34.53466451299994,-5.562532941328868,-3.4026554497619372,17.710392655960703,5.0,148.835922540586,1,0.9482339562959923,60.48062440894072,0.2198088480446555,-65.10066109414845
0.75,2019-11-26,41.2949595477065,-5.326087525938789,-3.387659488061132,18.699849579285853,5.0,155.59621757529257,1,0.9908110030144233,10.935649302854728,0.14614807512475947,-35.93231794623488
0.75,2019-11-27,54.338520187828806,-5.272059135335496,-3.432739418352469,20.461606647794014,5.0,168.63977821541488,1,0.9958816812965473,4.965084845079153,0.1330189124579474,-26.484905870287893
0.75,2019-11-29,41.68587200568905,-5.326804049073502,-3.4352946507693503,19.081122228975403,5.0,155.98713003327512,1,0.9993289051370573,0.8640975617527927,0.11051601896784458,-9.152888997030457
0.75,2019-12-02,14.569370340013762,-5.351499096483025,-3.4753340770583634,16.382890874668504,5.0,128.87062836759983,1,0.9994463647646445,0.5621706913124023,0.11801192144147499,-11.699007983032141
0.75,2019-12-03,-20.044974466418466,-20.044974466418466,0.18257517447358396,-17.048484499181143,5.0,384.6699132153621,1,0.9857910070316229,34.6489233312353,0.8664782715288826,161.11685796414233
0.75,2019-12-04,-1.3855962166019253,-20.667668314141054,-0.17551774976044499,-5.170469788584796,5.0,403.32929146517864,1,0.9770353609174929,51.47662512813862,0.6593934668869301,349.83026943989466
0.75,2019-12-05,3.0447021179247713,-20.800125115098524,-0.259986687487924,-2.9454158014438576,5.0,407.75958979970534,1,0.989638736321464,25.249442738060083,0.7226979910439287,298.06052170965825
0.75,2019-12-06,31.28045143086638,-20.749287012591992,-0.34226888268352695,18.92055520891256,5.0,435.99533911264695,1,0.993467420395862,16.38722488417286,0.7414386652191102,276.8968299159326
0.75,2019-12-09,21.744662419529504,-20.400075190990208,0.02722831603165332,13.567888512166235,5.0,426.45955010131007,1,0.9980328765022323,5.431757636200695,0.8072058957860654,225.98688907186246
0.75,2019-12-10,18.197360576958033,-20.514143938394227,-0.03908181936276378,9.920684222521857,5.0,422.9122482587386,1,0.9911593565744234,19.904342970514236,0.7691677623671017,245.11196975468374
