m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
1.1,2019-08-30,21.251726715919233,9.035166838048553,1.1203567857728558,-0.17466876740536463,0.01,168.5400000001132,3,-0.9999999999998563,1.6339531837589403e-10,-0.00019054342566571236,-0.0006350089546496723
1.1,2019-09-04,-12.367502033416258,-4.364826927108652,1.3747870166948815,1.2558090198804166,0.01,94.58547687713599,4,-0.253972551771106,620.2248338189274,0.018495043610110784,3.9958999209544572
1.1,2019-09-05,-12.67138266899724,-2.122124255620662,2.4692496877103167,1.361714118937698,0.01,94.28159624155501,4,-0.06662959987098399,646.9548389972731,0.00952330661372175,-12.207110950985452
1.1,2019-09-06,-18.126959808239235,-8.10233451928866,3.1200851813925965,1.7541936091795378,0.01,88.82601910231301,4,0.19359155882881895,626.7102410235622,-0.00853250153822821,-20.771148153105173
1.1,2019-09-09,-22.251349378884015,-12.16386511036967,2.422558102099856,1.7171312728835346,0.01,84.70162953166823,5,0.22449635558452263,609.0407945797199,-0.009614135932296541,-24.57669103357648
1.1,2019-09-10,-24.806947494849965,-14.94244962183393,6.787027074356274,3.768314612608492,0.01,82.14603141570228,5,0.23227749531067654,571.0850894732071,-0.004300025966261667,-23.992040714544714
1.1,2019-09-11,-16.927836683859255,-12.388663260963881,8.2653347654433,3.11938202143358,0.01,90.02514222669299,5,0.24722954735936453,555.3528783780025,-0.010088094886434529,-22.47067356312232
1.1,2019-09-12,-12.200613924691197,-11.126609613987739,0.28215694886398524,0.8270574135847255,0.01,94.75236498586105,5,0.401061239837028,500.0747001500598,-0.03169935786206668,-15.49683396563421
1.1,2019-09-13,-17.881017645716497,-15.819579375568424,4.626623595731303,2.416889646323284,0.01,89.07196126483575,5,0.45295135754335647,468.8866639646449,-0.024717188066288087,-17.996583513349265
1.1,2019-09-16,-23.127433154620462,-16.67314128547457,2.432212851215013,1.4402652728236944,0.01,83.82554575593178,5,0.4658381335098477,451.2456730590559,-0.036617681275295966,-14.856636992766312
1.1,2019-09-17,-21.170364330117764,-17.850591949097634,3.7822140323839903,1.7896598403806365,0.01,85.78261458043448,5,0.4049766780524514,434.8299600371048,-0.025507778360339517,-23.137454367925784
