m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.9,2019-08-19,-51.362224345318566,-20.201963456783062,12.18927788624137,9.813078698047775,0.01,137.52560609850292,4,0.5662141531839897,332.2887196617989,0.08381303173226196,3.7697448051323477
0.9,2019-08-20,-71.37473633378983,-27.112279940576684,8.54840069201856,7.041134571051188,0.01,117.51309411003166,4,0.7522144255408576,207.6566430035379,0.04310300374912923,-52.75739589015018
0.9,2019-08-21,-58.1390801478378,-31.86959281356164,7.189938494774452,7.61668113879665,0.01,130.74875029598368,4,0.6886969419901295,229.4340501285758,0.09639910363556681,-11.160730138993216
0.9,2019-08-22,-58.764405142746085,-31.475646334324523,8.815184875930441,9.899423265574598,0.01,130.1234253010754,4,0.8468839659552332,131.82100226452317,0.07665520694941608,-65.89975753839204
0.9,2019-08-23,-109.97680566395468,-18.460366877488354,8.94687598493499,2.7471199597526237,0.01,78.9110247798668,4,0.8321560186495222,133.3491584964715,0.05287478698176551,-46.59859006180534
0.9,2019-08-26,-103.89479795439365,-38.399877871097715,17.458924125119495,5.958836639811352,0.01,84.99303248942783,4,0.4251534977591409,268.7860594345566,0.08433681022726602,1.3402360502774968
0.9,2019-08-27,-113.86138402767756,-44.44654869504211,16.216396905293095,3.507758262936278,0.01,75.02644641614393,4,0.7877211460516222,110.40348726788224,0.1566002163998692,43.43491223825531
0.9,2019-08-28,-100.13973404674019,-45.518301836954635,20.81075892477199,4.125897665024837,0.01,88.7480963970813,4,0.7863912403362222,95.76507989406042,0.12288095618420458,47.43598910998386
0.9,2019-08-29,-64.30709620017288,-38.49903903630653,24.450454281345486,19.8010512581117,0.01,124.5807342436486,4,0.9526994976830613,23.83369558028423,0.2304844817034174,74.6441152830634
0.9,2019-08-30,-62.426799132890594,-38.409817024668584,25.80486387516369,27.274602263341905,0.01,126.46103131093089,4,0.9999052000877735,0.059275753590821136,0.6724786854389222,1.4879087189286329
0.9,2019-09-04,28.57944175588983,28.57944175588983,-0.6122868587635253,-0.47774947885773145,0.01,413.6309600307134,4,0.9530772497497059,90.74213553729365,-0.010947394935534427,-3.556248077301774
0.9,2019-09-05,66.15354140118308,29.726928915749625,-0.7317466211763417,-0.9287290664753414,0.01,451.20505967600667,5,0.9861065571828265,31.439749617165226,-0.01112482937629733,-55.90409397536022
0.9,2019-09-06,68.7221466120427,29.623185356643717,-0.7364642277625535,-1.0284718024597055,0.01,453.7736648868663,6,0.9960109962335958,10.199149165401007,-0.04499885635862644,-28.420644747959802
0.9,2019-09-09,68.41748269655164,29.59740452009811,-0.7332907770648376,-0.8507065538097436,0.01,453.46900097137524,6,0.9985453207467951,3.958223856338221,-0.0583526568030186,-31.891677970990045
0.9,2019-09-10,69.36208150620661,29.583399821836167,-0.7146904597831849,2.25709189638377,0.01,454.4135997810302,6,0.9990420329531843,2.5356376409342323,-0.0634173381121913,-30.24846051878091
0.9,2019-09-11,90.8843018937227,29.586254819540898,-0.721774269754917,-0.7118041459423807,0.01,475.9358201685463,6,0.999414922637835,1.5251649425771032,-0.08957877841964934,-13.359689616431101
0.9,2019-09-12,99.5224616117186,29.589469605945567,-0.7294092849172671,-6.992733420908621,0.01,484.5739798865422,6,0.9998365605119877,0.45572175764452055,-0.0814650032547597,5.193130379456515
0.9,2019-09-13,97.33916125969319,29.58581295583673,-0.726093834673236,-4.601703658178792,0.01,482.3906795345168,6,0.9998779156790003,0.3504879633134981,-0.030300567790967348,-11.057876852494644
0.9,2019-09-16,87.90959508241014,29.58509552340621,-0.7256882061721512,-4.819527035884221,0.01,472.9611133572337,6,0.9999760150373749,0.07173001306274145,-0.047423382158304106,-5.4044936939536035
0.9,2019-09-17,95.6487936439757,29.584479728582608,-0.725527922727963,-4.918223521659229,0.01,480.7003119187993,6,0.9999610393373767,0.10500133903459219,-0.051514290931886975,-15.723138947584383
0.9,2019-09-18,96.6786163257459,29.584342539835006,-0.7253249515040352,-4.682815441566163,0.01,481.7301346005695,6,0.9999881521732581,0.03254560993657389,-0.04723777094487902,-4.322818921922521
0.9,2019-09-19,96.73849886620985,29.584225791168706,-0.7251877024308442,-4.099047468348829,0.01,481.79001714103345,6,0.9999945783926091,0.014823980922825157,-0.051559666822640016,-0.13022009931016704
0.9,2019-09-20,82.10389835449541,29.6695454733931,-0.6398778866837347,-10.046207828042384,0.01,467.155416629319,6,0.9999991968350046,0.0022776707559495025,-0.0610301700250413,0.29981256392659866
0.9,2019-09-23,81.72848247568771,29.584129361667408,-0.5826236984469801,-3.3669263014456305,0.01,466.7800007505113,6,0.9983281022724171,2.9238058226916808,0.006615319489816085,-34.840095040230715
0.9,2019-09-24,56.5486991766025,29.542247677801754,-0.5768820954749003,-0.1270854673828694,0.01,441.6002174514261,6,0.9999999544865914,0.00011933027003272688,-0.05442548257631441,-24.941576104215294
0.9,2019-09-25,74.8184818969105,29.54203122963986,-0.5766456960684536,-3.902570986769831,0.01,459.8700001717341,6,0.9999903988102329,0.019536277761104313,-0.10187176268311748,20.002407645370837
0.9,2019-09-26,67.56848173005807,29.541961454161594,-0.5766023207024205,-2.7392493348349376,0.01,452.62000000488166,6,0.9999999882803439,2.8417679959770586e-05,-0.05492531248756749,4.888594968449513
0.9,2019-09-27,51.738481729757154,29.541961268338696,-0.5766022310825747,-0.6882387665950205,0.01,436.79000000458075,6,0.9999999996043973,9.56674958255468e-07,-0.05599272000252631,-3.854917640880069
0.9,2019-09-30,66.68848172517619,29.541961269672356,-0.5766022045404497,-1.4589647119352662,0.01,451.7399999999998,6,0.9999999996161121,8.408808246574037e-07,0.017523838918961254,15.444014808762029
0.9,2019-10-01,30.198481725176407,29.54196125566432,-0.5766022018374315,0.6529854333887783,0.01,415.25,6,1.0,2.9011381790319947e-22,0.002525557037591497,4.152963114276197
0.9,2019-10-02,-22.441518274823466,29.54196125566432,-0.5766022018374315,-6.296692322757906,0.01,362.6100000000001,6,1.0,4.7666899112489874e-30,-0.19466478483632432,-34.463352439533544
0.9,2019-10-02,-41.661580817791446,-41.661580817791446,2.3813105419326916,2.038627299176653,0.01,259.0872937089874,5,0.8812740067397415,199.12470328447301,-0.0005595645683410533,-2.357355545119617
0.9,2019-10-03,-26.969716152080252,-47.25664378722911,0.6730346913319636,2.156789287627646,0.01,273.77915837469857,6,0.7875893084815,298.4535957876044,0.01181118018421734,-20.14054799401066
0.9,2019-10-04,5.745527391466567,-47.13184582864682,-1.3506495060516386,1.4464639427632733,0.01,306.4944019182454,6,0.8518832808446375,225.98076851808653,0.0015350513591081416,-37.048873599323116
0.9,2019-10-07,-1.8413344517550172,-43.45681069910199,3.5950525450028863,4.914730267823643,0.01,298.9075400750238,6,0.9358564294262377,115.42947140317438,-0.01923118800413781,-32.36099927117823
0.9,2019-10-08,-41.831089598307244,-40.64985132799205,2.0644838894884856,4.516158042745815,0.01,258.9177849284716,6,0.8877199472736225,168.0713099523714,-0.04918662715172084,26.13977557663071
