m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2019-01-09,74.52465329410194,-61.51230474164356,0.3630292140609299,52.88601739623755,5.0,564.9620183520302,2,0.9998354592985516,0.4327739222976995,0.7777565699686868,-54.562185677080365
0.75,2019-01-10,86.20301115282979,-61.51202504752234,0.3636201039108755,62.13749931049324,5.0,576.6403762107581,2,0.9999453321841207,0.14969348477772992,0.7745648753176352,-67.40744316271635
0.75,2019-01-11,85.82266222846664,-61.51239474565568,0.36429317493457347,63.207616806782426,5.0,576.2600272863949,2,0.999988372396759,0.03371445899419254,0.7678535508695672,-82.36903652248333
0.75,2019-01-14,72.17265212465014,-61.51256356625606,0.3643635799327285,53.26243050251742,5.0,562.6100171825784,2,0.9999989831630335,0.0031531566210267307,0.7897982186661425,-86.9987601536372
0.75,2019-01-15,99.86263674219168,-61.51255079249893,0.3643712566721433,75.88121485192858,5.0,590.30000180012,2,0.9999993081526193,0.002025205592497686,0.8311099897572666,-65.9085289846746
0.75,2019-01-16,105.66276370077406,-61.51241982120155,0.36449548270547893,80.77130681386802,5.0,596.1001287587023,2,0.9999999219846457,0.00023863605363731133,0.7766062398568382,-95.00186141353542
0.75,2019-01-17,125.52263496536472,-61.51254700722632,0.36484215595135083,95.75335126143284,5.0,615.960000023293,2,0.9999959315879438,0.010426711930184513,0.7645559955700014,-97.01235115804118
0.75,2019-01-18,160.27263494212224,-61.51240565314947,0.36487835509933575,116.30368804311934,5.0,650.7100000000505,2,0.9999999987705244,4.023268401180743e-06,0.6606981119961606,-129.5545198741553
0.75,2019-01-22,122.46263501866014,-61.512405623098175,0.36487845495275906,92.47588659780888,5.0,612.9000000765884,2,0.9999999999967117,1.2051049302277077e-08,0.5477101271602327,-117.4779408085184
0.75,2019-01-23,128.26263494209417,-61.51240569964477,0.3648786156126107,97.26400748788433,5.0,618.7000000000224,2,0.9999999961780297,9.894421378121673e-06,0.5961899041886485,-129.8453117410789
0.75,2019-01-24,131.89263494207142,-61.51240568579374,0.3648786820137957,102.79253151866806,5.0,622.3299999999997,2,0.9999999999984155,4.668090736103288e-09,0.577282616059386,-129.1160501366082
0.75,2019-01-25,154.32263494207194,-61.51240568575804,0.3648786820558598,114.38448157301525,5.0,644.7600000000002,2,0.999999999999999,3.071636426733839e-12,0.4978918609913485,-139.47318721576954
0.75,2019-01-28,133.41263494207163,-61.51240568575804,0.3648786820558598,108.3725720188437,5.0,623.8499999999999,2,1.0,4.4848526016982265e-19,0.3558861377160114,-114.52738845339222
0.75,2019-01-29,129.56263494207172,-61.51240568575804,0.3648786820558598,108.44386497688055,5.0,620.0,2,1.0,7.088001065770958e-22,0.4753717483949371,-98.19331720861865
0.75,2019-01-30,170.6126349420719,-61.51240568575804,0.3648786820558598,124.02102975864818,5.0,661.0500000000002,2,1.0,2.574727306529784e-28,0.500039381893902,-85.89384280253736
0.75,2019-01-31,193.66263494207163,-61.51240568575804,0.3648786820558598,127.19974382457553,5.0,684.0999999999999,2,1.0,8.991253012179157e-62,0.1638133928037243,-26.29170343857345
0.75,2019-02-01,196.09263494207192,-61.51240568575804,0.3648786820558598,127.44598152167214,5.0,686.5300000000002,2,1.0,1.5518943439402997e-117,0.09566483010376692,-1.1804451013484427
0.75,2019-02-04,10.68037122785978,10.68037122785978,-0.3922030888716108,9.293884534072191,5.0,195.18414093376418,1,0.7619721374901727,313.35309455507195,0.6525285506877333,246.32988831999697
