m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2019-03-25,-13.985231312978328,-6.352148609107388,-4.458662563701381,2.0671013834824237,0.001,198.94115435585016,5,0.9444450243404795,58.82592498065742,0.0002323332883638063,2.959899531474832
0.75,2019-03-26,5.53815686104582,-6.554087479993285,-4.265916715411748,2.321303962501844,0.001,218.4645425298743,5,0.9813595544731274,19.139727642737192,0.0018427900439970113,-0.217635413686466
0.75,2019-03-27,-7.550827193587509,-6.556681799903998,-4.236322252339249,2.2273800065379703,0.001,205.37555847524098,6,0.9997241966938469,0.374750667878322,-0.003480041720493321,-1.2421963701992764
0.75,2019-03-28,2.5137145489289594,-6.558615636826232,-4.231191323836299,2.314026527000408,0.001,215.44010021775745,6,0.9996500078886296,0.4263223214600673,-2.5365751812778115e-05,-4.187715738425392
0.75,2019-03-29,21.473614338055654,-6.558540675340652,-4.230317036564344,2.21339542278983,0.001,234.40000000688414,6,0.9999907609515168,0.012461310645122585,-0.005800638310549333,-1.5846463645418214
0.75,2019-04-01,54.26361433117157,-6.558540647501104,-4.230289469619493,2.2156458402509998,0.001,267.19000000000005,6,0.9999999989410422,1.67398267895208e-06,-0.0018682139971664125,1.228986702459583
0.75,2019-04-02,-1.518053864401054,-1.5574913707982887,0.2570877529833524,0.0894395382069888,0.001,174.7756553446884,6,0.7887501279528347,294.9454754126399,0.002728769165438405,4.476346801936813
0.75,2019-04-03,3.8816239781976947,-1.1060097079287061,-0.37041541041458004,-0.3122013302142932,0.001,180.17533318728715,6,0.8032786006053726,275.0564755411107,0.005640372460394061,-1.389386852060852
0.75,2019-04-04,6.762732429860307,-3.109181426100349,-1.252642961161996,-1.148952545227985,0.001,183.05644163894976,6,0.8154057044798846,258.1075385620703,0.01106403093502839,-4.209668193966422
0.75,2019-04-05,15.84764051935494,-5.410040059284171,-2.248508022056882,-1.4478487755945082,0.001,192.1413497284444,6,0.8528664211744134,212.9106352269998,0.024892332867587408,-21.092196489446877
0.75,2019-04-08,18.03410495259385,-5.990110917026925,-2.172278702343476,-0.8834566714809284,0.001,194.3278141616833,6,0.9130479508189007,137.15593789289215,0.03702159562892371,-43.43862499307875
0.75,2019-04-09,2.9540459684465645,-4.7796442027337775,-1.418640862924974,-1.5683119874856288,0.001,179.24775517753602,6,0.9271784688924423,110.59682257223784,0.033993736602845215,-41.52620576530745
0.75,2019-04-10,10.059342952312278,-6.534856641268419,-2.142443151125775,-0.21902275854412778,0.001,186.35305216140173,6,0.8851657764635695,156.5600802963541,0.03622332165721742,-34.7372128908068
0.75,2019-04-11,10.548990424794113,-6.147520486840165,-1.4526269010265764,1.4291614635145038,0.001,186.84269963388357,6,0.9301028913966073,102.45493387130733,0.025573220077276804,-30.211407178680076
0.75,2019-04-12,26.645102505486307,-7.631868331632745,-2.734093941387414,0.7398205354846823,0.001,202.93881171457576,6,0.9209250877676747,112.50002808782983,-0.0030526464174789325,4.478482574748412
0.75,2019-04-15,24.876773640240486,-7.600516347697834,-2.656449858308264,1.002989511782431,0.001,201.17048284932994,6,0.9834321580222195,28.35595703882718,0.010534811792980547,-19.934717233197038
